[DEBUG] 2021-12-07 17:05:48.483 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-12-07 17:05:48.487 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-12-07 17:05:48.496 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-12-07 17:05:48.639 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-12-07 17:05:48.642 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-12-07 17:05:48.939 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-12-07 17:05:49.373 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-12-07 17:05:49.418 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-12-07 17:05:49.422 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-12-07 17:05:51.274 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : JBrischke.entity.User
[DEBUG] 2021-12-07 17:05:51.274 [main] ClassLoaderAccessImpl - Not known whether passed class name [JBrischke.entity.User] is safe
[DEBUG] 2021-12-07 17:05:51.275 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : JBrischke.entity.User
[DEBUG] 2021-12-07 17:05:51.320 [main] AbstractCollectionPersister - Static SQL for collection: JBrischke.entity.User.roles
[DEBUG] 2021-12-07 17:05:51.320 [main] AbstractCollectionPersister -  Row insert: update role set user_id=? where id=?
[DEBUG] 2021-12-07 17:05:51.320 [main] AbstractCollectionPersister -  Row update: update role set  where id=?
[DEBUG] 2021-12-07 17:05:51.320 [main] AbstractCollectionPersister -  Row delete: update role set user_id=null where user_id=? and id=?
[DEBUG] 2021-12-07 17:05:51.320 [main] AbstractCollectionPersister -  One-shot delete: update role set user_id=null where user_id=?
[DEBUG] 2021-12-07 17:05:51.322 [main] AbstractEntityPersister - Static SQL for entity: JBrischke.entity.Role
[DEBUG] 2021-12-07 17:05:51.322 [main] AbstractEntityPersister -  Version select: select id from role where id =?
[DEBUG] 2021-12-07 17:05:51.322 [main] AbstractEntityPersister -  Snapshot select: select role_.id, role_.role_name as role_nam2_2_, role_.user_id as user_id4_2_, role_.username as username3_2_ from role role_ where role_.id=?
[DEBUG] 2021-12-07 17:05:51.322 [main] AbstractEntityPersister -  Insert 0: insert into role (role_name, user_id, username, id) values (?, ?, ?, ?)
[DEBUG] 2021-12-07 17:05:51.322 [main] AbstractEntityPersister -  Update 0: update role set role_name=?, user_id=?, username=? where id=?
[DEBUG] 2021-12-07 17:05:51.322 [main] AbstractEntityPersister -  Delete 0: delete from role where id=?
[DEBUG] 2021-12-07 17:05:51.322 [main] AbstractEntityPersister -  Identity insert: insert into role (role_name, user_id, username) values (?, ?, ?)
[DEBUG] 2021-12-07 17:05:51.343 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@63d677f5]
[DEBUG] 2021-12-07 17:05:51.344 [main] MetamodelGraphWalker - Visiting attribute path : roleName
[DEBUG] 2021-12-07 17:05:51.344 [main] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2021-12-07 17:05:51.352 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1373e3ee]
[DEBUG] 2021-12-07 17:05:51.353 [main] MetamodelGraphWalker - Visiting attribute path : user.email
[DEBUG] 2021-12-07 17:05:51.353 [main] MetamodelGraphWalker - Visiting attribute path : user.name
[DEBUG] 2021-12-07 17:05:51.353 [main] MetamodelGraphWalker - Visiting attribute path : user.roles
[DEBUG] 2021-12-07 17:05:51.353 [main] MetamodelGraphWalker - Property path deemed to be circular : user.roles
[DEBUG] 2021-12-07 17:05:51.354 [main] MetamodelGraphWalker - Visiting attribute path : user.userName
[DEBUG] 2021-12-07 17:05:51.354 [main] MetamodelGraphWalker - Visiting attribute path : userName
[DEBUG] 2021-12-07 17:05:51.354 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2021-12-07 17:05:51.366 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2021-12-07 17:05:51.374 [main] LoadPlanTreePrinter - LoadPlan(entity=JBrischke.entity.Role)
    - Returns
       - EntityReturnImpl(entity=JBrischke.entity.Role, querySpaceUid=<gen:0>, path=JBrischke.entity.Role)
          - EntityAttributeFetchImpl(entity=JBrischke.entity.User, querySpaceUid=<gen:1>, path=JBrischke.entity.Role.user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=JBrischke.entity.Role)
          - SQL table alias mapping - role0_
          - alias suffix - 0_
          - suffixed key columns - {id1_2_0_}
          - JOIN (JoinDefinedByMetadata(user)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=JBrischke.entity.User)
                - SQL table alias mapping - user1_
                - alias suffix - 1_
                - suffixed key columns - {id1_3_1_}

[DEBUG] 2021-12-07 17:05:51.376 [main] EntityLoader - Static select for entity JBrischke.entity.Role [NONE]: select role0_.id as id1_2_0_, role0_.role_name as role_nam2_2_0_, role0_.user_id as user_id4_2_0_, role0_.username as username3_2_0_, user1_.id as id1_3_1_, user1_.email as email2_3_1_, user1_.name as name3_3_1_, user1_.username as username4_3_1_ from role role0_ left outer join user user1_ on role0_.user_id=user1_.id where role0_.id=?
[DEBUG] 2021-12-07 17:05:51.376 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@61da0413]
[DEBUG] 2021-12-07 17:05:51.376 [main] MetamodelGraphWalker - Visiting attribute path : roleName
[DEBUG] 2021-12-07 17:05:51.376 [main] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2021-12-07 17:05:51.379 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4d4c1ba9]
[DEBUG] 2021-12-07 17:05:51.379 [main] MetamodelGraphWalker - Visiting attribute path : user.email
[DEBUG] 2021-12-07 17:05:51.379 [main] MetamodelGraphWalker - Visiting attribute path : user.name
[DEBUG] 2021-12-07 17:05:51.379 [main] MetamodelGraphWalker - Visiting attribute path : user.roles
[DEBUG] 2021-12-07 17:05:51.379 [main] MetamodelGraphWalker - Property path deemed to be circular : user.roles
[DEBUG] 2021-12-07 17:05:51.379 [main] MetamodelGraphWalker - Visiting attribute path : user.userName
[DEBUG] 2021-12-07 17:05:51.379 [main] MetamodelGraphWalker - Visiting attribute path : userName
[DEBUG] 2021-12-07 17:05:51.379 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2021-12-07 17:05:51.379 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2021-12-07 17:05:51.380 [main] LoadPlanTreePrinter - LoadPlan(entity=JBrischke.entity.Role)
    - Returns
       - EntityReturnImpl(entity=JBrischke.entity.Role, querySpaceUid=<gen:0>, path=JBrischke.entity.Role)
          - EntityAttributeFetchImpl(entity=JBrischke.entity.User, querySpaceUid=<gen:1>, path=JBrischke.entity.Role.user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=JBrischke.entity.Role)
          - SQL table alias mapping - role0_
          - alias suffix - 0_
          - suffixed key columns - {id1_2_0_}
          - JOIN (JoinDefinedByMetadata(user)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=JBrischke.entity.User)
                - SQL table alias mapping - user1_
                - alias suffix - 1_
                - suffixed key columns - {id1_3_1_}

[DEBUG] 2021-12-07 17:05:51.380 [main] EntityLoader - Static select for entity JBrischke.entity.Role [READ]: select role0_.id as id1_2_0_, role0_.role_name as role_nam2_2_0_, role0_.user_id as user_id4_2_0_, role0_.username as username3_2_0_, user1_.id as id1_3_1_, user1_.email as email2_3_1_, user1_.name as name3_3_1_, user1_.username as username4_3_1_ from role role0_ left outer join user user1_ on role0_.user_id=user1_.id where role0_.id=?
[DEBUG] 2021-12-07 17:05:51.398 [main] Loader - Static select for action ACTION_MERGE on entity JBrischke.entity.Role: select role0_.id as id1_2_0_, role0_.role_name as role_nam2_2_0_, role0_.user_id as user_id4_2_0_, role0_.username as username3_2_0_ from role role0_ where role0_.id=?
[DEBUG] 2021-12-07 17:05:51.398 [main] Loader - Static select for action ACTION_REFRESH on entity JBrischke.entity.Role: select role0_.id as id1_2_0_, role0_.role_name as role_nam2_2_0_, role0_.user_id as user_id4_2_0_, role0_.username as username3_2_0_ from role role0_ where role0_.id=?
[DEBUG] 2021-12-07 17:05:51.398 [main] AbstractEntityPersister - Static SQL for entity: JBrischke.entity.Report
[DEBUG] 2021-12-07 17:05:51.398 [main] AbstractEntityPersister -  Version select: select id from report where id =?
[DEBUG] 2021-12-07 17:05:51.398 [main] AbstractEntityPersister -  Snapshot select: select report_.id, report_.description as descript2_1_, report_.hoursPlayed as hoursPla3_1_ from report report_ where report_.id=?
[DEBUG] 2021-12-07 17:05:51.399 [main] AbstractEntityPersister -  Insert 0: insert into report (description, hoursPlayed, id) values (?, ?, ?)
[DEBUG] 2021-12-07 17:05:51.399 [main] AbstractEntityPersister -  Update 0: update report set description=?, hoursPlayed=? where id=?
[DEBUG] 2021-12-07 17:05:51.399 [main] AbstractEntityPersister -  Delete 0: delete from report where id=?
[DEBUG] 2021-12-07 17:05:51.399 [main] AbstractEntityPersister -  Identity insert: insert into report (description, hoursPlayed) values (?, ?)
[DEBUG] 2021-12-07 17:05:51.399 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@447521e]
[DEBUG] 2021-12-07 17:05:51.400 [main] MetamodelGraphWalker - Visiting attribute path : description
[DEBUG] 2021-12-07 17:05:51.400 [main] MetamodelGraphWalker - Visiting attribute path : hoursPlayed
[DEBUG] 2021-12-07 17:05:51.400 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2021-12-07 17:05:51.401 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2021-12-07 17:05:51.401 [main] LoadPlanTreePrinter - LoadPlan(entity=JBrischke.entity.Report)
    - Returns
       - EntityReturnImpl(entity=JBrischke.entity.Report, querySpaceUid=<gen:0>, path=JBrischke.entity.Report)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=JBrischke.entity.Report)
          - SQL table alias mapping - report0_
          - alias suffix - 0_
          - suffixed key columns - {id1_1_0_}

[DEBUG] 2021-12-07 17:05:51.401 [main] EntityLoader - Static select for entity JBrischke.entity.Report [NONE]: select report0_.id as id1_1_0_, report0_.description as descript2_1_0_, report0_.hoursPlayed as hoursPla3_1_0_ from report report0_ where report0_.id=?
[DEBUG] 2021-12-07 17:05:51.401 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1ecf0ac6]
[DEBUG] 2021-12-07 17:05:51.401 [main] MetamodelGraphWalker - Visiting attribute path : description
[DEBUG] 2021-12-07 17:05:51.401 [main] MetamodelGraphWalker - Visiting attribute path : hoursPlayed
[DEBUG] 2021-12-07 17:05:51.401 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2021-12-07 17:05:51.409 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2021-12-07 17:05:51.409 [main] LoadPlanTreePrinter - LoadPlan(entity=JBrischke.entity.Report)
    - Returns
       - EntityReturnImpl(entity=JBrischke.entity.Report, querySpaceUid=<gen:0>, path=JBrischke.entity.Report)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=JBrischke.entity.Report)
          - SQL table alias mapping - report0_
          - alias suffix - 0_
          - suffixed key columns - {id1_1_0_}

[DEBUG] 2021-12-07 17:05:51.409 [main] EntityLoader - Static select for entity JBrischke.entity.Report [READ]: select report0_.id as id1_1_0_, report0_.description as descript2_1_0_, report0_.hoursPlayed as hoursPla3_1_0_ from report report0_ where report0_.id=?
[DEBUG] 2021-12-07 17:05:51.409 [main] Loader - Static select for action ACTION_MERGE on entity JBrischke.entity.Report: select report0_.id as id1_1_0_, report0_.description as descript2_1_0_, report0_.hoursPlayed as hoursPla3_1_0_ from report report0_ where report0_.id=?
[DEBUG] 2021-12-07 17:05:51.409 [main] Loader - Static select for action ACTION_REFRESH on entity JBrischke.entity.Report: select report0_.id as id1_1_0_, report0_.description as descript2_1_0_, report0_.hoursPlayed as hoursPla3_1_0_ from report report0_ where report0_.id=?
[DEBUG] 2021-12-07 17:05:51.410 [main] AbstractEntityPersister - Static SQL for entity: JBrischke.entity.Game
[DEBUG] 2021-12-07 17:05:51.410 [main] AbstractEntityPersister -  Version select: select id from game where id =?
[DEBUG] 2021-12-07 17:05:51.410 [main] AbstractEntityPersister -  Snapshot select: select game_.id, game_.description as descript2_0_, game_.gameURL as gameURL3_0_, game_.name as name4_0_ from game game_ where game_.id=?
[DEBUG] 2021-12-07 17:05:51.410 [main] AbstractEntityPersister -  Insert 0: insert into game (description, gameURL, name, id) values (?, ?, ?, ?)
[DEBUG] 2021-12-07 17:05:51.410 [main] AbstractEntityPersister -  Update 0: update game set description=?, gameURL=?, name=? where id=?
[DEBUG] 2021-12-07 17:05:51.410 [main] AbstractEntityPersister -  Delete 0: delete from game where id=?
[DEBUG] 2021-12-07 17:05:51.410 [main] AbstractEntityPersister -  Identity insert: insert into game (description, gameURL, name) values (?, ?, ?)
[DEBUG] 2021-12-07 17:05:51.415 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@7be94cd6]
[DEBUG] 2021-12-07 17:05:51.415 [main] MetamodelGraphWalker - Visiting attribute path : description
[DEBUG] 2021-12-07 17:05:51.415 [main] MetamodelGraphWalker - Visiting attribute path : gameURL
[DEBUG] 2021-12-07 17:05:51.415 [main] MetamodelGraphWalker - Visiting attribute path : name
[DEBUG] 2021-12-07 17:05:51.415 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2021-12-07 17:05:51.415 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2021-12-07 17:05:51.416 [main] LoadPlanTreePrinter - LoadPlan(entity=JBrischke.entity.Game)
    - Returns
       - EntityReturnImpl(entity=JBrischke.entity.Game, querySpaceUid=<gen:0>, path=JBrischke.entity.Game)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=JBrischke.entity.Game)
          - SQL table alias mapping - game0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

[DEBUG] 2021-12-07 17:05:51.416 [main] EntityLoader - Static select for entity JBrischke.entity.Game [NONE]: select game0_.id as id1_0_0_, game0_.description as descript2_0_0_, game0_.gameURL as gameURL3_0_0_, game0_.name as name4_0_0_ from game game0_ where game0_.id=?
[DEBUG] 2021-12-07 17:05:51.416 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@463045fb]
[DEBUG] 2021-12-07 17:05:51.416 [main] MetamodelGraphWalker - Visiting attribute path : description
[DEBUG] 2021-12-07 17:05:51.416 [main] MetamodelGraphWalker - Visiting attribute path : gameURL
[DEBUG] 2021-12-07 17:05:51.416 [main] MetamodelGraphWalker - Visiting attribute path : name
[DEBUG] 2021-12-07 17:05:51.416 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2021-12-07 17:05:51.419 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2021-12-07 17:05:51.419 [main] LoadPlanTreePrinter - LoadPlan(entity=JBrischke.entity.Game)
    - Returns
       - EntityReturnImpl(entity=JBrischke.entity.Game, querySpaceUid=<gen:0>, path=JBrischke.entity.Game)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=JBrischke.entity.Game)
          - SQL table alias mapping - game0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

[DEBUG] 2021-12-07 17:05:51.419 [main] EntityLoader - Static select for entity JBrischke.entity.Game [READ]: select game0_.id as id1_0_0_, game0_.description as descript2_0_0_, game0_.gameURL as gameURL3_0_0_, game0_.name as name4_0_0_ from game game0_ where game0_.id=?
[DEBUG] 2021-12-07 17:05:51.419 [main] Loader - Static select for action ACTION_MERGE on entity JBrischke.entity.Game: select game0_.id as id1_0_0_, game0_.description as descript2_0_0_, game0_.gameURL as gameURL3_0_0_, game0_.name as name4_0_0_ from game game0_ where game0_.id=?
[DEBUG] 2021-12-07 17:05:51.419 [main] Loader - Static select for action ACTION_REFRESH on entity JBrischke.entity.Game: select game0_.id as id1_0_0_, game0_.description as descript2_0_0_, game0_.gameURL as gameURL3_0_0_, game0_.name as name4_0_0_ from game game0_ where game0_.id=?
[DEBUG] 2021-12-07 17:05:51.419 [main] AbstractEntityPersister - Static SQL for entity: JBrischke.entity.User
[DEBUG] 2021-12-07 17:05:51.419 [main] AbstractEntityPersister -  Version select: select id from user where id =?
[DEBUG] 2021-12-07 17:05:51.419 [main] AbstractEntityPersister -  Snapshot select: select user_.id, user_.email as email2_3_, user_.name as name3_3_, user_.username as username4_3_ from user user_ where user_.id=?
[DEBUG] 2021-12-07 17:05:51.419 [main] AbstractEntityPersister -  Insert 0: insert into user (email, name, username, id) values (?, ?, ?, ?)
[DEBUG] 2021-12-07 17:05:51.419 [main] AbstractEntityPersister -  Update 0: update user set email=?, name=?, username=? where id=?
[DEBUG] 2021-12-07 17:05:51.419 [main] AbstractEntityPersister -  Delete 0: delete from user where id=?
[DEBUG] 2021-12-07 17:05:51.419 [main] AbstractEntityPersister -  Identity insert: insert into user (email, name, username) values (?, ?, ?)
[DEBUG] 2021-12-07 17:05:51.420 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3344d163]
[DEBUG] 2021-12-07 17:05:51.420 [main] MetamodelGraphWalker - Visiting attribute path : email
[DEBUG] 2021-12-07 17:05:51.420 [main] MetamodelGraphWalker - Visiting attribute path : name
[DEBUG] 2021-12-07 17:05:51.420 [main] MetamodelGraphWalker - Visiting attribute path : roles
[DEBUG] 2021-12-07 17:05:51.421 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@1e495414]
[DEBUG] 2021-12-07 17:05:51.423 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@7dbae40]
[DEBUG] 2021-12-07 17:05:51.426 [main] MetamodelGraphWalker - Visiting attribute path : roles.roleName
[DEBUG] 2021-12-07 17:05:51.426 [main] MetamodelGraphWalker - Visiting attribute path : roles.user
[DEBUG] 2021-12-07 17:05:51.426 [main] MetamodelGraphWalker - Property path deemed to be circular : roles.user
[DEBUG] 2021-12-07 17:05:51.427 [main] MetamodelGraphWalker - Visiting attribute path : roles.userName
[DEBUG] 2021-12-07 17:05:51.427 [main] MetamodelGraphWalker - Visiting attribute path : userName
[DEBUG] 2021-12-07 17:05:51.427 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2021-12-07 17:05:51.427 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2021-12-07 17:05:51.429 [main] LoadPlanTreePrinter - LoadPlan(entity=JBrischke.entity.User)
    - Returns
       - EntityReturnImpl(entity=JBrischke.entity.User, querySpaceUid=<gen:0>, path=JBrischke.entity.User)
          - CollectionAttributeFetchImpl(collection=JBrischke.entity.User.roles, querySpaceUid=<gen:1>, path=JBrischke.entity.User.roles)
             - (collection element) CollectionFetchableElementEntityGraph(entity=JBrischke.entity.Role, querySpaceUid=<gen:2>, path=JBrischke.entity.User.roles.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=JBrischke.entity.User)
          - SQL table alias mapping - user0_
          - alias suffix - 0_
          - suffixed key columns - {id1_3_0_}
          - JOIN (JoinDefinedByMetadata(roles)) : <gen:0> -> <gen:1>
             - CollectionQuerySpaceImpl(uid=<gen:1>, collection=JBrischke.entity.User.roles)
                - SQL table alias mapping - roles1_
                - alias suffix - 1_
                - suffixed key columns - {user_id4_2_1_}
                - entity-element alias suffix - 2_
                - 2_entity-element suffixed key columns - id1_2_2_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=JBrischke.entity.Role)
                      - SQL table alias mapping - roles1_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_2_2_}

[DEBUG] 2021-12-07 17:05:51.429 [main] EntityLoader - Static select for entity JBrischke.entity.User [NONE]: select user0_.id as id1_3_0_, user0_.email as email2_3_0_, user0_.name as name3_3_0_, user0_.username as username4_3_0_, roles1_.user_id as user_id4_2_1_, roles1_.id as id1_2_1_, roles1_.id as id1_2_2_, roles1_.role_name as role_nam2_2_2_, roles1_.user_id as user_id4_2_2_, roles1_.username as username3_2_2_ from user user0_ left outer join role roles1_ on user0_.id=roles1_.user_id where user0_.id=?
[DEBUG] 2021-12-07 17:05:51.429 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@57ce2898]
[DEBUG] 2021-12-07 17:05:51.430 [main] MetamodelGraphWalker - Visiting attribute path : email
[DEBUG] 2021-12-07 17:05:51.430 [main] MetamodelGraphWalker - Visiting attribute path : name
[DEBUG] 2021-12-07 17:05:51.430 [main] MetamodelGraphWalker - Visiting attribute path : roles
[DEBUG] 2021-12-07 17:05:51.430 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@2e0ad709]
[DEBUG] 2021-12-07 17:05:51.430 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1fe8f5e8]
[DEBUG] 2021-12-07 17:05:51.431 [main] MetamodelGraphWalker - Visiting attribute path : roles.roleName
[DEBUG] 2021-12-07 17:05:51.431 [main] MetamodelGraphWalker - Visiting attribute path : roles.user
[DEBUG] 2021-12-07 17:05:51.431 [main] MetamodelGraphWalker - Property path deemed to be circular : roles.user
[DEBUG] 2021-12-07 17:05:51.431 [main] MetamodelGraphWalker - Visiting attribute path : roles.userName
[DEBUG] 2021-12-07 17:05:51.431 [main] MetamodelGraphWalker - Visiting attribute path : userName
[DEBUG] 2021-12-07 17:05:51.433 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2021-12-07 17:05:51.433 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2021-12-07 17:05:51.434 [main] LoadPlanTreePrinter - LoadPlan(entity=JBrischke.entity.User)
    - Returns
       - EntityReturnImpl(entity=JBrischke.entity.User, querySpaceUid=<gen:0>, path=JBrischke.entity.User)
          - CollectionAttributeFetchImpl(collection=JBrischke.entity.User.roles, querySpaceUid=<gen:1>, path=JBrischke.entity.User.roles)
             - (collection element) CollectionFetchableElementEntityGraph(entity=JBrischke.entity.Role, querySpaceUid=<gen:2>, path=JBrischke.entity.User.roles.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=JBrischke.entity.User)
          - SQL table alias mapping - user0_
          - alias suffix - 0_
          - suffixed key columns - {id1_3_0_}
          - JOIN (JoinDefinedByMetadata(roles)) : <gen:0> -> <gen:1>
             - CollectionQuerySpaceImpl(uid=<gen:1>, collection=JBrischke.entity.User.roles)
                - SQL table alias mapping - roles1_
                - alias suffix - 1_
                - suffixed key columns - {user_id4_2_1_}
                - entity-element alias suffix - 2_
                - 2_entity-element suffixed key columns - id1_2_2_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=JBrischke.entity.Role)
                      - SQL table alias mapping - roles1_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_2_2_}

[DEBUG] 2021-12-07 17:05:51.435 [main] EntityLoader - Static select for entity JBrischke.entity.User [READ]: select user0_.id as id1_3_0_, user0_.email as email2_3_0_, user0_.name as name3_3_0_, user0_.username as username4_3_0_, roles1_.user_id as user_id4_2_1_, roles1_.id as id1_2_1_, roles1_.id as id1_2_2_, roles1_.role_name as role_nam2_2_2_, roles1_.user_id as user_id4_2_2_, roles1_.username as username3_2_2_ from user user0_ left outer join role roles1_ on user0_.id=roles1_.user_id where user0_.id=?
[DEBUG] 2021-12-07 17:05:51.438 [main] Loader - Static select for action ACTION_MERGE on entity JBrischke.entity.User: select user0_.id as id1_3_1_, user0_.email as email2_3_1_, user0_.name as name3_3_1_, user0_.username as username4_3_1_, roles1_.user_id as user_id4_2_3_, roles1_.id as id1_2_3_, roles1_.id as id1_2_0_, roles1_.role_name as role_nam2_2_0_, roles1_.user_id as user_id4_2_0_, roles1_.username as username3_2_0_ from user user0_ left outer join role roles1_ on user0_.id=roles1_.user_id where user0_.id=?
[DEBUG] 2021-12-07 17:05:51.439 [main] Loader - Static select for action ACTION_REFRESH on entity JBrischke.entity.User: select user0_.id as id1_3_1_, user0_.email as email2_3_1_, user0_.name as name3_3_1_, user0_.username as username4_3_1_, roles1_.user_id as user_id4_2_3_, roles1_.id as id1_2_3_, roles1_.id as id1_2_0_, roles1_.role_name as role_nam2_2_0_, roles1_.user_id as user_id4_2_0_, roles1_.username as username3_2_0_ from user user0_ left outer join role roles1_ on user0_.id=roles1_.user_id where user0_.id=?
[DEBUG] 2021-12-07 17:05:51.443 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@4f811029]
[DEBUG] 2021-12-07 17:05:51.443 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@7f2b584b]
[DEBUG] 2021-12-07 17:05:51.444 [main] MetamodelGraphWalker - Visiting attribute path : roleName
[DEBUG] 2021-12-07 17:05:51.444 [main] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2021-12-07 17:05:51.444 [main] MetamodelGraphWalker - Property path deemed to be circular : user
[DEBUG] 2021-12-07 17:05:51.446 [main] MetamodelGraphWalker - Visiting attribute path : userName
[DEBUG] 2021-12-07 17:05:51.446 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2021-12-07 17:05:51.447 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
