[DEBUG] 2021-12-15 12:45:38.013 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-12-15 12:45:38.018 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-12-15 12:45:38.028 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-12-15 12:45:38.144 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-12-15 12:45:38.146 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-12-15 12:45:38.371 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-12-15 12:45:38.675 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-12-15 12:45:38.696 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-12-15 12:45:38.697 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-12-15 12:45:39.698 [main] SessionFactoryImpl - Instantiating session factory with properties: {sun.desktop=gnome, awt.toolkit=sun.awt.X11.XToolkit, java.specification.version=11, sun.cpu.isalist=, hibernate.c3p0.idle_test_period=3000, sun.jnu.encoding=UTF-8, hibernate.c3p0.min_size=5, java.class.path=/home/student/intellij/lib/idea_rt.jar:/home/student/intellij/plugins/junit/lib/junit5-rt.jar:/home/student/intellij/plugins/junit/lib/junit-rt.jar:/home/student/RatingsAnonymous/target/test-classes:/home/student/RatingsAnonymous/target/classes:/home/student/.m2/repository/org/hibernate/hibernate-core/5.4.4.Final/hibernate-core-5.4.4.Final.jar:/home/student/.m2/repository/org/jboss/logging/jboss-logging/3.3.2.Final/jboss-logging-3.3.2.Final.jar:/home/student/.m2/repository/javax/persistence/javax.persistence-api/2.2/javax.persistence-api-2.2.jar:/home/student/.m2/repository/org/javassist/javassist/3.24.0-GA/javassist-3.24.0-GA.jar:/home/student/.m2/repository/net/bytebuddy/byte-buddy/1.9.11/byte-buddy-1.9.11.jar:/home/student/.m2/repository/antlr/antlr/2.7.7/antlr-2.7.7.jar:/home/student/.m2/repository/org/jboss/spec/javax/transaction/jboss-transaction-api_1.2_spec/1.1.1.Final/jboss-transaction-api_1.2_spec-1.1.1.Final.jar:/home/student/.m2/repository/org/jboss/jandex/2.0.5.Final/jandex-2.0.5.Final.jar:/home/student/.m2/repository/com/fasterxml/classmate/1.3.4/classmate-1.3.4.jar:/home/student/.m2/repository/javax/activation/javax.activation-api/1.2.0/javax.activation-api-1.2.0.jar:/home/student/.m2/repository/org/dom4j/dom4j/2.1.1/dom4j-2.1.1.jar:/home/student/.m2/repository/org/hibernate/common/hibernate-commons-annotations/5.1.0.Final/hibernate-commons-annotations-5.1.0.Final.jar:/home/student/.m2/repository/javax/xml/bind/jaxb-api/2.3.1/jaxb-api-2.3.1.jar:/home/student/.m2/repository/org/glassfish/jaxb/jaxb-runtime/2.3.1/jaxb-runtime-2.3.1.jar:/home/student/.m2/repository/org/glassfish/jaxb/txw2/2.3.1/txw2-2.3.1.jar:/home/student/.m2/repository/com/sun/istack/istack-commons-runtime/3.0.7/istack-commons-runtime-3.0.7.jar:/home/student/.m2/repository/org/jvnet/staxex/stax-ex/1.8/stax-ex-1.8.jar:/home/student/.m2/repository/com/sun/xml/fastinfoset/FastInfoset/1.2.15/FastInfoset-1.2.15.jar:/home/student/.m2/repository/org/hibernate/hibernate-c3p0/5.4.4.Final/hibernate-c3p0-5.4.4.Final.jar:/home/student/.m2/repository/com/mchange/c3p0/0.9.5.3/c3p0-0.9.5.3.jar:/home/student/.m2/repository/com/mchange/mchange-commons-java/0.2.15/mchange-commons-java-0.2.15.jar:/home/student/.m2/repository/org/apache/logging/log4j/log4j-api/2.10.0/log4j-api-2.10.0.jar:/home/student/.m2/repository/org/apache/logging/log4j/log4j-core/2.10.0/log4j-core-2.10.0.jar:/home/student/.m2/repository/javax/javaee-web-api/7.0/javaee-web-api-7.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-runner/1.0.0/junit-platform-runner-1.0.0.jar:/home/student/.m2/repository/org/apiguardian/apiguardian-api/1.0.0/apiguardian-api-1.0.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-launcher/1.0.0/junit-platform-launcher-1.0.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-suite-api/1.0.0/junit-platform-suite-api-1.0.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-commons/1.0.0/junit-platform-commons-1.0.0.jar:/home/student/.m2/repository/org/junit/vintage/junit-vintage-engine/4.12.0/junit-vintage-engine-4.12.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-engine/1.0.0/junit-platform-engine-1.0.0.jar:/home/student/.m2/repository/org/opentest4j/opentest4j/1.0.0/opentest4j-1.0.0.jar:/home/student/.m2/repository/org/junit/jupiter/junit-jupiter-engine/5.0.0/junit-jupiter-engine-5.0.0.jar:/home/student/.m2/repository/org/junit/jupiter/junit-jupiter-api/5.0.0/junit-jupiter-api-5.0.0.jar:/home/student/.m2/repository/junit/junit/4.12/junit-4.12.jar:/home/student/.m2/repository/org/hamcrest/hamcrest-core/1.3/hamcrest-core-1.3.jar:/home/student/.m2/repository/jstl/jstl/1.2/jstl-1.2.jar:/home/student/.m2/repository/mysql/mysql-connector-java/8.0.16/mysql-connector-java-8.0.16.jar:/home/student/.m2/repository/com/google/protobuf/protobuf-java/3.6.1/protobuf-java-3.6.1.jar:/home/student/.m2/repository/com/auth0/java-jwt/3.4.1/java-jwt-3.4.1.jar:/home/student/.m2/repository/commons-codec/commons-codec/1.11/commons-codec-1.11.jar:/home/student/.m2/repository/org/json/json/20170516/json-20170516.jar:/home/student/.m2/repository/commons-io/commons-io/2.11.0/commons-io-2.11.0.jar:/home/student/.m2/repository/org/glassfish/jersey/core/jersey-client/2.29.1/jersey-client-2.29.1.jar:/home/student/.m2/repository/jakarta/ws/rs/jakarta.ws.rs-api/2.1.6/jakarta.ws.rs-api-2.1.6.jar:/home/student/.m2/repository/org/glassfish/jersey/core/jersey-common/2.29.1/jersey-common-2.29.1.jar:/home/student/.m2/repository/jakarta/annotation/jakarta.annotation-api/1.3.5/jakarta.annotation-api-1.3.5.jar:/home/student/.m2/repository/org/glassfish/hk2/osgi-resource-locator/1.0.3/osgi-resource-locator-1.0.3.jar:/home/student/.m2/repository/com/sun/activation/jakarta.activation/1.2.1/jakarta.activation-1.2.1.jar:/home/student/.m2/repository/org/glassfish/hk2/external/jakarta.inject/2.6.1/jakarta.inject-2.6.1.jar:/home/student/.m2/repository/org/glassfish/jersey/inject/jersey-hk2/2.29.1/jersey-hk2-2.29.1.jar:/home/student/.m2/repository/org/glassfish/hk2/hk2-locator/2.6.1/hk2-locator-2.6.1.jar:/home/student/.m2/repository/org/glassfish/hk2/external/aopalliance-repackaged/2.6.1/aopalliance-repackaged-2.6.1.jar:/home/student/.m2/repository/org/glassfish/hk2/hk2-api/2.6.1/hk2-api-2.6.1.jar:/home/student/.m2/repository/org/glassfish/hk2/hk2-utils/2.6.1/hk2-utils-2.6.1.jar:/home/student/.m2/repository/com/fasterxml/jackson/core/jackson-core/2.10.0/jackson-core-2.10.0.jar:/home/student/.m2/repository/com/fasterxml/jackson/core/jackson-annotations/2.10.0/jackson-annotations-2.10.0.jar:/home/student/.m2/repository/com/fasterxml/jackson/core/jackson-databind/2.10.0/jackson-databind-2.10.0.jar:/home/student/.config/JetBrains/IntelliJIdea2020.3/javascript/extLibs/http_stackpath.bootstrapcdn.com_bootstrap_4.3.1_js_bootstrap.js:/home/student/.config/JetBrains/IntelliJIdea2020.3/javascript/extLibs/http_cdnjs.cloudflare.com_ajax_libs_popper.js_1.14.7_umd_popper.js:/home/student/.config/JetBrains/IntelliJIdea2020.3/javascript/extLibs/http_code.jquery.com_jquery-3.3.1.slim.js:/home/student/.config/JetBrains/IntelliJIdea2020.3/javascript/extLibs/__cdn.datatables.net_1.10.13_css_jquery.dataTables.css:/home/student/.config/JetBrains/IntelliJIdea2020.3/javascript/extLibs/__cdn.datatables.net_1.10.13_js_jquery.dataTables.js, java.vm.vendor=Ubuntu, sun.arch.data.model=64, idea.test.cyclic.buffer.size=1048576, java.vendor.url=https://ubuntu.com/, user.timezone=America/Chicago, os.name=Linux, java.vm.specification.version=11, sun.java.launcher=SUN_STANDARD, user.country=US, sun.boot.library.path=/usr/lib/jvm/java-11-openjdk-amd64/lib, sun.java.command=com.intellij.rt.junit.JUnitStarter -ideVersion5 -junit5 JBrischke.entity.ReportTest, jdk.debug=release, sun.cpu.endian=little, user.home=/home/student, hibernate.c3p0.max_statements=50, user.language=en, java.specification.vendor=Oracle Corporation, java.version.date=2021-04-20, java.home=/usr/lib/jvm/java-11-openjdk-amd64, file.separator=/, java.vm.compressedOopsMode=32-bit, line.separator=
, hibernate.c3p0.timeout=300, java.specification.name=Java Platform API Specification, java.vm.specification.vendor=Oracle Corporation, java.awt.graphicsenv=sun.awt.X11GraphicsEnvironment, connection.password=student, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, hibernate.c3p0.max_size=20, java.runtime.version=11.0.11+9-Ubuntu-0ubuntu2.20.04, user.name=student, path.separator=:, hibernate.connection.username=****, os.version=5.4.0-91-generic, java.runtime.name=OpenJDK Runtime Environment, hibernate.connection.url=jdbc:mysql://localhost:3306/GameReports, file.encoding=UTF-8, java.vm.name=OpenJDK 64-Bit Server VM, hibernate.connection.driver_class=com.mysql.cj.jdbc.Driver, java.vendor.url.bug=https://bugs.launchpad.net/ubuntu/+source/openjdk-lts, java.io.tmpdir=/tmp, java.version=11.0.11, user.dir=/home/student/RatingsAnonymous, os.arch=amd64, connection.username=root, java.vm.specification.name=Java Virtual Machine Specification, java.awt.printerjob=sun.print.PSPrinterJob, hibernate.connection.password=****, sun.os.patch.level=unknown, connection.driver_class=com.mysql.cj.jdbc.Driver, hibernate.boot.CfgXmlAccessService.key=org.hibernate.boot.cfgxml.spi.LoadedConfig@4978777f, java.library.path=/usr/java/packages/lib:/usr/lib/x86_64-linux-gnu/jni:/lib/x86_64-linux-gnu:/usr/lib/x86_64-linux-gnu:/usr/lib/jni:/lib:/usr/lib, java.vendor=Ubuntu, java.vm.info=mixed mode, sharing, java.vm.version=11.0.11+9-Ubuntu-0ubuntu2.20.04, hibernate.bytecode.use_reflection_optimizer=false, sun.io.unicode.encoding=UnicodeLittle, connection.url=jdbc:mysql://localhost:3306/GameReports, java.class.version=55.0}
[DEBUG] 2021-12-15 12:45:39.718 [main] TypeSafeActivator - Unable to acquire Bean Validation ValidatorFactory, skipping activation
[DEBUG] 2021-12-15 12:45:39.718 [main] JaccIntegrator - Skipping JACC integration as it was not enabled
[DEBUG] 2021-12-15 12:45:39.719 [main] SessionFactoryImpl - Instantiated session factory
[DEBUG] 2021-12-15 12:45:39.719 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@7d57dbb5] to SessionFactoryImpl [org.hibernate.internal.SessionFactoryImpl@306c7bf6]
[DEBUG] 2021-12-15 12:45:39.822 [main] ClassLoaderAccessImpl - Not known whether passed class name [JBrischke.entity.Role] is safe
[DEBUG] 2021-12-15 12:45:39.823 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : JBrischke.entity.Role
[DEBUG] 2021-12-15 12:45:39.836 [main] ClassLoaderAccessImpl - Not known whether passed class name [JBrischke.entity.Role] is safe
[DEBUG] 2021-12-15 12:45:39.843 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : JBrischke.entity.Role
[DEBUG] 2021-12-15 12:45:40.117 [main] ClassLoaderAccessImpl - Not known whether passed class name [JBrischke.entity.Report] is safe
[DEBUG] 2021-12-15 12:45:40.117 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : JBrischke.entity.Report
[DEBUG] 2021-12-15 12:45:40.117 [main] ClassLoaderAccessImpl - Not known whether passed class name [JBrischke.entity.Report] is safe
[DEBUG] 2021-12-15 12:45:40.117 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : JBrischke.entity.Report
[DEBUG] 2021-12-15 12:45:40.144 [main] ClassLoaderAccessImpl - Not known whether passed class name [JBrischke.entity.Game] is safe
[DEBUG] 2021-12-15 12:45:40.144 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : JBrischke.entity.Game
[DEBUG] 2021-12-15 12:45:40.144 [main] ClassLoaderAccessImpl - Not known whether passed class name [JBrischke.entity.Game] is safe
[DEBUG] 2021-12-15 12:45:40.144 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : JBrischke.entity.Game
[DEBUG] 2021-12-15 12:45:40.170 [main] ClassLoaderAccessImpl - Not known whether passed class name [JBrischke.entity.User] is safe
[DEBUG] 2021-12-15 12:45:40.170 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : JBrischke.entity.User
[DEBUG] 2021-12-15 12:45:40.170 [main] ClassLoaderAccessImpl - Not known whether passed class name [JBrischke.entity.User] is safe
[DEBUG] 2021-12-15 12:45:40.170 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : JBrischke.entity.User
[DEBUG] 2021-12-15 12:45:40.216 [main] AbstractCollectionPersister - Static SQL for collection: JBrischke.entity.Game.reports
[DEBUG] 2021-12-15 12:45:40.216 [main] AbstractCollectionPersister -  Row insert: update report set game_id=? where id=?
[DEBUG] 2021-12-15 12:45:40.216 [main] AbstractCollectionPersister -  Row update: update report set  where id=?
[DEBUG] 2021-12-15 12:45:40.216 [main] AbstractCollectionPersister -  Row delete: update report set game_id=null where game_id=? and id=?
[DEBUG] 2021-12-15 12:45:40.216 [main] AbstractCollectionPersister -  One-shot delete: update report set game_id=null where game_id=?
[DEBUG] 2021-12-15 12:45:40.219 [main] AbstractCollectionPersister - Static SQL for collection: JBrischke.entity.User.roles
[DEBUG] 2021-12-15 12:45:40.219 [main] AbstractCollectionPersister -  Row insert: update role set user_id=? where id=?
[DEBUG] 2021-12-15 12:45:40.219 [main] AbstractCollectionPersister -  Row update: update role set  where id=?
[DEBUG] 2021-12-15 12:45:40.219 [main] AbstractCollectionPersister -  Row delete: update role set user_id=null where user_id=? and id=?
[DEBUG] 2021-12-15 12:45:40.219 [main] AbstractCollectionPersister -  One-shot delete: update role set user_id=null where user_id=?
[DEBUG] 2021-12-15 12:45:40.225 [main] AbstractEntityPersister - Static SQL for entity: JBrischke.entity.Role
[DEBUG] 2021-12-15 12:45:40.225 [main] AbstractEntityPersister -  Version select: select id from role where id =?
[DEBUG] 2021-12-15 12:45:40.225 [main] AbstractEntityPersister -  Snapshot select: select role_.id, role_.role_name as role_nam2_2_, role_.user_id as user_id4_2_, role_.username as username3_2_ from role role_ where role_.id=?
[DEBUG] 2021-12-15 12:45:40.225 [main] AbstractEntityPersister -  Insert 0: insert into role (role_name, user_id, username, id) values (?, ?, ?, ?)
[DEBUG] 2021-12-15 12:45:40.225 [main] AbstractEntityPersister -  Update 0: update role set role_name=?, user_id=?, username=? where id=?
[DEBUG] 2021-12-15 12:45:40.225 [main] AbstractEntityPersister -  Delete 0: delete from role where id=?
[DEBUG] 2021-12-15 12:45:40.225 [main] AbstractEntityPersister -  Identity insert: insert into role (role_name, user_id, username) values (?, ?, ?)
[DEBUG] 2021-12-15 12:45:40.254 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@72a8361b]
[DEBUG] 2021-12-15 12:45:40.256 [main] MetamodelGraphWalker - Visiting attribute path : roleName
[DEBUG] 2021-12-15 12:45:40.257 [main] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2021-12-15 12:45:40.259 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@231df705]
[DEBUG] 2021-12-15 12:45:40.265 [main] MetamodelGraphWalker - Visiting attribute path : user.email
[DEBUG] 2021-12-15 12:45:40.265 [main] MetamodelGraphWalker - Visiting attribute path : user.name
[DEBUG] 2021-12-15 12:45:40.265 [main] MetamodelGraphWalker - Visiting attribute path : user.roles
[DEBUG] 2021-12-15 12:45:40.265 [main] MetamodelGraphWalker - Property path deemed to be circular : user.roles
[DEBUG] 2021-12-15 12:45:40.265 [main] MetamodelGraphWalker - Visiting attribute path : user.userName
[DEBUG] 2021-12-15 12:45:40.265 [main] MetamodelGraphWalker - Visiting attribute path : userName
[DEBUG] 2021-12-15 12:45:40.265 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2021-12-15 12:45:40.278 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2021-12-15 12:45:40.282 [main] LoadPlanTreePrinter - LoadPlan(entity=JBrischke.entity.Role)
    - Returns
       - EntityReturnImpl(entity=JBrischke.entity.Role, querySpaceUid=<gen:0>, path=JBrischke.entity.Role)
          - EntityAttributeFetchImpl(entity=JBrischke.entity.User, querySpaceUid=<gen:1>, path=JBrischke.entity.Role.user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=JBrischke.entity.Role)
          - SQL table alias mapping - role0_
          - alias suffix - 0_
          - suffixed key columns - {id1_2_0_}
          - JOIN (JoinDefinedByMetadata(user)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=JBrischke.entity.User)
                - SQL table alias mapping - user1_
                - alias suffix - 1_
                - suffixed key columns - {id1_3_1_}

[DEBUG] 2021-12-15 12:45:40.284 [main] EntityLoader - Static select for entity JBrischke.entity.Role [NONE]: select role0_.id as id1_2_0_, role0_.role_name as role_nam2_2_0_, role0_.user_id as user_id4_2_0_, role0_.username as username3_2_0_, user1_.id as id1_3_1_, user1_.email as email2_3_1_, user1_.name as name3_3_1_, user1_.username as username4_3_1_ from role role0_ left outer join user user1_ on role0_.user_id=user1_.id where role0_.id=?
[DEBUG] 2021-12-15 12:45:40.284 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5122e4bf]
[DEBUG] 2021-12-15 12:45:40.284 [main] MetamodelGraphWalker - Visiting attribute path : roleName
[DEBUG] 2021-12-15 12:45:40.288 [main] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2021-12-15 12:45:40.288 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@58a7dc4]
[DEBUG] 2021-12-15 12:45:40.288 [main] MetamodelGraphWalker - Visiting attribute path : user.email
[DEBUG] 2021-12-15 12:45:40.288 [main] MetamodelGraphWalker - Visiting attribute path : user.name
[DEBUG] 2021-12-15 12:45:40.288 [main] MetamodelGraphWalker - Visiting attribute path : user.roles
[DEBUG] 2021-12-15 12:45:40.288 [main] MetamodelGraphWalker - Property path deemed to be circular : user.roles
[DEBUG] 2021-12-15 12:45:40.288 [main] MetamodelGraphWalker - Visiting attribute path : user.userName
[DEBUG] 2021-12-15 12:45:40.288 [main] MetamodelGraphWalker - Visiting attribute path : userName
[DEBUG] 2021-12-15 12:45:40.288 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2021-12-15 12:45:40.288 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2021-12-15 12:45:40.288 [main] LoadPlanTreePrinter - LoadPlan(entity=JBrischke.entity.Role)
    - Returns
       - EntityReturnImpl(entity=JBrischke.entity.Role, querySpaceUid=<gen:0>, path=JBrischke.entity.Role)
          - EntityAttributeFetchImpl(entity=JBrischke.entity.User, querySpaceUid=<gen:1>, path=JBrischke.entity.Role.user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=JBrischke.entity.Role)
          - SQL table alias mapping - role0_
          - alias suffix - 0_
          - suffixed key columns - {id1_2_0_}
          - JOIN (JoinDefinedByMetadata(user)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=JBrischke.entity.User)
                - SQL table alias mapping - user1_
                - alias suffix - 1_
                - suffixed key columns - {id1_3_1_}

[DEBUG] 2021-12-15 12:45:40.288 [main] EntityLoader - Static select for entity JBrischke.entity.Role [READ]: select role0_.id as id1_2_0_, role0_.role_name as role_nam2_2_0_, role0_.user_id as user_id4_2_0_, role0_.username as username3_2_0_, user1_.id as id1_3_1_, user1_.email as email2_3_1_, user1_.name as name3_3_1_, user1_.username as username4_3_1_ from role role0_ left outer join user user1_ on role0_.user_id=user1_.id where role0_.id=?
[DEBUG] 2021-12-15 12:45:40.298 [main] Loader - Static select for action ACTION_MERGE on entity JBrischke.entity.Role: select role0_.id as id1_2_0_, role0_.role_name as role_nam2_2_0_, role0_.user_id as user_id4_2_0_, role0_.username as username3_2_0_ from role role0_ where role0_.id=?
[DEBUG] 2021-12-15 12:45:40.299 [main] Loader - Static select for action ACTION_REFRESH on entity JBrischke.entity.Role: select role0_.id as id1_2_0_, role0_.role_name as role_nam2_2_0_, role0_.user_id as user_id4_2_0_, role0_.username as username3_2_0_ from role role0_ where role0_.id=?
[DEBUG] 2021-12-15 12:45:40.299 [main] AbstractEntityPersister - Static SQL for entity: JBrischke.entity.Report
[DEBUG] 2021-12-15 12:45:40.300 [main] AbstractEntityPersister -  Version select: select id from report where id =?
[DEBUG] 2021-12-15 12:45:40.300 [main] AbstractEntityPersister -  Snapshot select: select report_.id, report_.description as descript2_1_, report_.game_id as game_id4_1_, report_.hoursPlayed as hoursPla3_1_ from report report_ where report_.id=?
[DEBUG] 2021-12-15 12:45:40.300 [main] AbstractEntityPersister -  Insert 0: insert into report (description, game_id, hoursPlayed, id) values (?, ?, ?, ?)
[DEBUG] 2021-12-15 12:45:40.300 [main] AbstractEntityPersister -  Update 0: update report set description=?, game_id=?, hoursPlayed=? where id=?
[DEBUG] 2021-12-15 12:45:40.300 [main] AbstractEntityPersister -  Delete 0: delete from report where id=?
[DEBUG] 2021-12-15 12:45:40.300 [main] AbstractEntityPersister -  Identity insert: insert into report (description, game_id, hoursPlayed) values (?, ?, ?)
[DEBUG] 2021-12-15 12:45:40.300 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6af87130]
[DEBUG] 2021-12-15 12:45:40.301 [main] MetamodelGraphWalker - Visiting attribute path : description
[DEBUG] 2021-12-15 12:45:40.301 [main] MetamodelGraphWalker - Visiting attribute path : game
[DEBUG] 2021-12-15 12:45:40.301 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@72c4a3aa]
[DEBUG] 2021-12-15 12:45:40.301 [main] MetamodelGraphWalker - Visiting attribute path : game.apiName
[DEBUG] 2021-12-15 12:45:40.301 [main] MetamodelGraphWalker - Visiting attribute path : game.description
[DEBUG] 2021-12-15 12:45:40.301 [main] MetamodelGraphWalker - Visiting attribute path : game.gameURL
[DEBUG] 2021-12-15 12:45:40.301 [main] MetamodelGraphWalker - Visiting attribute path : game.name
[DEBUG] 2021-12-15 12:45:40.301 [main] MetamodelGraphWalker - Visiting attribute path : game.reports
[DEBUG] 2021-12-15 12:45:40.301 [main] MetamodelGraphWalker - Property path deemed to be circular : game.reports
[DEBUG] 2021-12-15 12:45:40.301 [main] MetamodelGraphWalker - Visiting attribute path : hoursPlayed
[DEBUG] 2021-12-15 12:45:40.301 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2021-12-15 12:45:40.301 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2021-12-15 12:45:40.301 [main] LoadPlanTreePrinter - LoadPlan(entity=JBrischke.entity.Report)
    - Returns
       - EntityReturnImpl(entity=JBrischke.entity.Report, querySpaceUid=<gen:0>, path=JBrischke.entity.Report)
          - EntityAttributeFetchImpl(entity=JBrischke.entity.Game, querySpaceUid=<gen:1>, path=JBrischke.entity.Report.game)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=JBrischke.entity.Report)
          - SQL table alias mapping - report0_
          - alias suffix - 0_
          - suffixed key columns - {id1_1_0_}
          - JOIN (JoinDefinedByMetadata(game)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=JBrischke.entity.Game)
                - SQL table alias mapping - game1_
                - alias suffix - 1_
                - suffixed key columns - {id1_0_1_}

[DEBUG] 2021-12-15 12:45:40.301 [main] EntityLoader - Static select for entity JBrischke.entity.Report [NONE]: select report0_.id as id1_1_0_, report0_.description as descript2_1_0_, report0_.game_id as game_id4_1_0_, report0_.hoursPlayed as hoursPla3_1_0_, game1_.id as id1_0_1_, game1_.apiName as apiName2_0_1_, game1_.description as descript3_0_1_, game1_.gameURL as gameURL4_0_1_, game1_.name as name5_0_1_ from report report0_ left outer join game game1_ on report0_.game_id=game1_.id where report0_.id=?
[DEBUG] 2021-12-15 12:45:40.301 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3711c71c]
[DEBUG] 2021-12-15 12:45:40.301 [main] MetamodelGraphWalker - Visiting attribute path : description
[DEBUG] 2021-12-15 12:45:40.301 [main] MetamodelGraphWalker - Visiting attribute path : game
[DEBUG] 2021-12-15 12:45:40.301 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@646d810b]
[DEBUG] 2021-12-15 12:45:40.301 [main] MetamodelGraphWalker - Visiting attribute path : game.apiName
[DEBUG] 2021-12-15 12:45:40.304 [main] MetamodelGraphWalker - Visiting attribute path : game.description
[DEBUG] 2021-12-15 12:45:40.304 [main] MetamodelGraphWalker - Visiting attribute path : game.gameURL
[DEBUG] 2021-12-15 12:45:40.304 [main] MetamodelGraphWalker - Visiting attribute path : game.name
[DEBUG] 2021-12-15 12:45:40.304 [main] MetamodelGraphWalker - Visiting attribute path : game.reports
[DEBUG] 2021-12-15 12:45:40.304 [main] MetamodelGraphWalker - Property path deemed to be circular : game.reports
[DEBUG] 2021-12-15 12:45:40.304 [main] MetamodelGraphWalker - Visiting attribute path : hoursPlayed
[DEBUG] 2021-12-15 12:45:40.304 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2021-12-15 12:45:40.304 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2021-12-15 12:45:40.305 [main] LoadPlanTreePrinter - LoadPlan(entity=JBrischke.entity.Report)
    - Returns
       - EntityReturnImpl(entity=JBrischke.entity.Report, querySpaceUid=<gen:0>, path=JBrischke.entity.Report)
          - EntityAttributeFetchImpl(entity=JBrischke.entity.Game, querySpaceUid=<gen:1>, path=JBrischke.entity.Report.game)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=JBrischke.entity.Report)
          - SQL table alias mapping - report0_
          - alias suffix - 0_
          - suffixed key columns - {id1_1_0_}
